exp,label
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,4
9,1
10,4
11,1
12,3
13,3
14,1
15,1
16,1
17,3
18,1
19,1
20,1
21,1
22,1
23,1
24,3
25,1
26,1
27,1
28,4
29,1
30,3
31,1
32,1
33,1
34,1
35,3
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,3
44,1
45,1
46,1
47,4
48,1
49,3
50,1
51,2
52,1
53,2
54,2
55,2
56,4
57,4
58,2
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,2
70,1
71,2
72,2
73,3
74,1
75,1
76,1
77,1
78,1
79,3
80,3
81,1
82,1
83,1
84,1
85,3
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,3
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,3
110,3
111,2
112,2
113,1
114,3
115,1
116,3
117,1
118,3
119,1
120,3
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,3
130,1
131,1
132,3
133,1
134,3
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,2
144,3
145,4
146,1
147,3
148,3
149,3
150,1
151,1
152,1
153,1
154,3
155,2
156,1
157,3
158,1
159,1
160,3
161,1
162,1
163,3
164,3
165,1
166,1
167,2
168,1
169,1
170,1
171,3
172,4
173,1
174,1
175,2
176,1
177,1
178,1
179,2
180,1
181,4
182,1
183,1
184,2
185,1
186,3
187,1
188,3
189,1
190,1
191,3
192,1
193,1
194,3
195,1
196,3
197,3
198,1
199,3
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,2
208,1
209,1
210,1
211,2
212,1
213,4
214,1
215,2
216,3
217,1
218,2
219,2
220,1
221,1
222,1
223,2
224,1
225,2
226,1
227,1
228,1
229,1
230,3
231,1
232,1
233,2
234,2
235,3
236,1
237,1
238,3
239,1
240,2
241,1
242,2
243,1
244,1
245,2
246,1
247,3
248,2
249,2
250,1
251,4
252,1
253,1
254,2
255,1
256,1
257,1
258,2
259,1
260,1
261,2
262,2
263,3
264,1
265,3
266,1
267,3
268,2
269,2
270,1
271,1
272,3
273,3
274,1
275,1
276,3
277,3
278,3
279,1
280,1
281,1
282,1
283,3
284,3
285,1
286,3
287,1
288,1
289,2
290,1
291,3
292,1
293,1
294,1
295,1
296,1
297,3
298,3
299,2
300,1
301,3
302,1
303,3
304,1
305,3
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,3
317,1
318,1
319,1
320,1
321,3
322,1
323,1
324,1
325,2
326,2
327,1
328,2
329,1
330,1
331,3
332,3
333,1
334,3
335,1
336,1
337,2
338,1
339,3
340,1
341,2
342,3
343,1
344,1
345,2
346,2
347,3
348,2
349,3
350,2
351,3
352,2
353,2
354,1
355,2
356,2
357,3
358,2
359,1
360,1
361,1
362,1
363,1
364,1
365,3
366,1
367,1
368,1
369,2
370,3
371,2
372,1
373,1
374,1
375,2
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,2
388,1
389,1
390,3
391,2
392,1
393,2
394,1
395,1
396,3
397,3
398,3
399,1
400,4
401,1
402,1
403,1
404,1
405,3
406,1
407,1
408,3
409,1
410,1
411,1
412,3
413,1
414,1
415,3
416,1
417,3
418,1
419,1
420,3
421,1
422,4
423,1
424,1
425,3
426,1
427,1
428,3
429,3
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,3
438,1
439,1
440,3
441,3
442,1
443,1
444,2
445,2
446,1
447,3
448,1
449,1
450,1
451,3
452,1
453,1
454,1
455,3
456,1
457,1
458,1
459,3
460,1
461,3
462,1
463,3
464,3
465,2
466,1
467,3
468,1
469,1
470,1
471,1
472,3
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,3
482,1
483,1
484,3
485,3
486,1
487,1
488,1
489,1
490,1
491,1
492,3
493,1
494,1
495,1
496,3
497,1
498,1
499,1
500,1
